C m,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0,0
C m,0,0,0,0,0,0,0,0,0,0,4,1,0,0,10,0,0
C m,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0
C m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1
C# m,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
C# m,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
C# m,0,0,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0
C# m,0,0,0,6,0,1,8,0,0,0,0,0,0,0,0,0,0
C# m,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0
C# m,0,0,0,4,0,1,8,2,0,0,0,0,0,0,0,0,0
C# m,0,0,0,0,0,1,8,2,4,0,0,0,0,0,0,0,0
C# m,0,0,0,0,0,0,0,0,1,0,8,0,2,0,0,0,0
C# m,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,0,0
C# m,0,0,0,0,0,0,0,2,5,0,8,0,0,0,0,0,0
C# m,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0
C# m,0,0,0,0,0,0,0,0,5,0,8,0,2,0,0,0,0
C# m,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0
C# m,0,0,0,0,0,0,0,0,1,0,8,4,2,0,0,0,0
C# m,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0
C# m,0,0,0,0,0,0,0,0,0,0,8,4,3,0,0,0,0
C# m,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0
C# m,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,10,0
C# m,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
D m,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D m,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
D m,4,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
D m,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0
D m,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
D m,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0
D m,0,0,0,0,6,0,1,8,0,0,0,0,0,0,0,0,0
D m,0,0,0,0,4,0,1,8,2,0,0,0,0,0,0,0,0
D m,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0
D m,0,0,0,0,0,0,1,8,2,4,0,0,0,0,0,0,0
D m,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
D m,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0
D m,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,0
D m,0,0,0,0,0,0,0,0,2,5,0,8,0,0,0,0,0
D m,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0
D m,0,0,0,0,0,0,0,0,0,5,0,8,0,2,0,0,0
D m,0,0,0,0,0,0,0,0,0,1,0,8,4,2,0,0,0
D m,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,0,0
D m,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8
D m,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,10
D m,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
D# m,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D# m,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0
D# m,0,4,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
D# m,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
D# m,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
D# m,0,0,0,0,0,6,0,1,8,0,0,0,0,0,0,0,0
D# m,0,0,0,0,0,4,0,1,8,2,0,0,0,0,0,0,0
D# m,0,0,0,0,0,0,0,1,8,2,4,0,0,0,0,0,0
D# m,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0
D# m,0,0,0,0,0,0,0,0,0,2,5,0,8,0,0,0,0
D# m,0,0,0,0,0,0,0,0,0,0,5,0,8,0,2,0,0
D# m,0,0,0,0,0,0,0,0,0,0,1,0,8,4,2,0,0
D# m,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,0
E m,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
E m,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
E m,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
E m,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0
E m,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0
E m,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0
E m,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0
E m,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
E m,0,0,4,1,0,0,10,0,0,0,0,0,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0
E m,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0
E m,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0
E m,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0
E m,0,0,0,0,0,0,6,0,1,8,0,0,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,8,2,4,0,0,0,0,0
E m,0,0,0,0,0,0,4,0,1,8,2,0,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,0,2,1,0,8,0,0,0
E m,0,0,0,0,0,0,0,0,0,0,2,4,0,8,0,0,0
E m,0,0,0,0,0,0,0,0,1,8,2,4,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,2,0
E m,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,2,0
E m,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0
E m,0,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0
E m,0,0,0,0,0,0,0,0,0,0,2,5,0,8,0,0,0
E m,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,2,0
E m,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,2,0
E m,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0
F m,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F m,5,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
F m,1,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0
F m,0,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
F m,0,0,0,4,1,0,0,8,0,0,0,0,0,0,0,0,0
F m,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0
F m,0,0,0,4,1,0,0,10,0,0,0,0,0,0,0,0,0
F m,0,0,0,0,0,0,0,4,0,1,8,0,0,0,0,0,0
F m,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0
F m,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0
F m,0,0,0,0,0,0,0,0,0,1,8,0,4,0,0,0,0
F m,0,0,0,0,0,0,0,6,0,1,8,0,0,0,0,0,0
F m,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0
F m,0,0,0,0,0,0,0,4,0,1,8,2,0,0,0,0,0
F m,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0
F m,0,0,0,0,0,0,0,0,0,1,8,2,4,0,0,0,0
F m,0,0,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0
F m,0,0,0,0,0,0,0,0,0,0,0,2,5,0,8,0,0
F m,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,2
F m,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,2
F m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3
F# m,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F# m,2,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
F# m,0,5,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0
F# m,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
F# m,0,1,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0
F# m,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
F# m,0,0,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0
F# m,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0
F# m,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0
F# m,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0
F# m,0,0,0,0,4,1,0,0,10,0,0,0,0,0,0,0,0
F# m,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0
F# m,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0
F# m,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0
F# m,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0
F# m,0,0,0,0,0,0,0,0,6,0,1,8,0,0,0,0,0
F# m,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
F# m,0,0,0,0,0,0,0,0,4,0,1,8,2,0,0,0,0
F# m,0,0,0,0,0,0,0,0,0,0,1,8,2,4,0,0,0
F# m,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0,0,0
F# m,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,8,0
G m,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G m,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G m,0,2,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0
G m,0,2,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0
G m,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0
G m,0,0,5,0,8,0,2,0,0,0,0,0,0,0,0,0,0
G m,0,0,1,0,8,4,2,0,0,0,0,0,0,0,0,0,0
G m,0,0,0,0,8,4,3,0,0,0,0,0,0,0,0,0,0
G m,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
G m,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0
G m,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0
G m,0,0,0,0,0,4,1,0,0,10,0,0,0,0,0,0,0
G m,0,0,0,0,0,0,0,0,0,4,0,0,8,2,0,0,0
G m,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0
G m,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0
G m,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,0,0
G m,0,0,0,0,0,0,0,0,0,6,0,1,8,0,0,0,0
G m,0,0,0,0,0,0,0,0,0,4,0,1,8,2,0,0,0
G m,0,0,0,0,0,0,0,0,0,0,0,1,8,2,4,0,0
G m,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0,0
G m,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,8
G# m,1,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
G# m,0,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
G# m,0,0,2,5,0,8,0,0,0,0,0,0,0,0,0,0,0
G# m,0,0,0,5,0,8,0,2,0,0,0,0,0,0,0,0,0
G# m,0,0,0,1,0,8,4,2,0,0,0,0,0,0,0,0,0
G# m,0,0,0,0,0,8,4,3,0,0,0,0,0,0,0,0,0
G# m,0,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0
G# m,0,0,0,0,0,0,4,1,0,0,10,0,0,0,0,0,0
G# m,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0
G# m,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0
G# m,0,0,0,0,0,0,0,0,0,0,6,0,1,8,0,0,0
G# m,0,0,0,0,0,0,0,0,0,0,4,0,1,8,2,0,0
G# m,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,4,0
G# m,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0
A 5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
A 5,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
A 5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
A 5,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0
A 5,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0
A 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
A 5,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0
A 5,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0
A 5,0,0,0,0,4,0,8,0,3,0,0,0,0,0,0,0,0
A 5,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0
A 5,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2,0
A 5,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0
A 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4
A 5,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0
A# 5,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
A# 5,0,0,0,0,0,4,0,8,0,3,0,0,0,0,0,0,0
A# 5,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0
A# 5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2
B 5,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
B 5,0,0,0,0,0,0,4,0,8,0,3,0,0,0,0,0,0
B 5,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0
C 5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C 5,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0
C 5,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0
C 5,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0
C 5,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0
C 5,0,0,0,0,0,0,2,4,0,8,0,0,0,0,0,0,0
C 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
C 5,0,0,0,0,0,0,0,4,0,8,0,1,0,0,0,0,0
C 5,0,0,0,0,0,0,0,4,0,8,0,2,0,0,0,0,0
C 5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0
C 5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0
C 5,0,0,0,0,0,0,0,4,0,8,0,3,0,0,0,0,0
C 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1
C 5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0
C# 5,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
C# 5,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0,0
C# 5,0,0,0,0,0,0,0,0,4,0,8,0,3,0,0,0,0
C# 5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0
D 5,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
D 5,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
D 5,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0
D 5,0,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0,0
D 5,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0
D 5,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
D 5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4
D 5,0,0,0,0,0,0,0,0,0,4,0,8,0,3,0,0,0
D 5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12
D# 5,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0
D# 5,0,0,0,0,0,12,0,1,0,2,0,0,0,0,0,0,0
D# 5,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,0,0
E 5,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
E 5,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0
E 5,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0
E 5,0,0,0,0,0,0,8,0,1,0,2,0,0,0,0,0,0
E 5,0,0,0,0,0,0,12,0,1,0,2,0,0,0,0,0,0
E 5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0
E 5,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,0
F 5,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
F 5,4,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0
F 5,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0
F 5,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0
F 5,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0
F 5,0,0,0,0,0,0,0,12,0,1,0,2,0,0,0,0,0
F 5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,1
F 5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3
F# 5,0,4,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0
F# 5,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0
F# 5,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0,0,0
G 5,0,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0
G 5,0,0,4,0,8,0,2,0,0,0,0,0,0,0,0,0,0
G 5,0,0,4,0,8,0,3,0,0,0,0,0,0,0,0,0,0
G 5,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0
G 5,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0
G 5,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0
G 5,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0,0
G 5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,8
G# 5,0,0,0,4,0,8,0,3,0,0,0,0,0,0,0,0,0
G# 5,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0
G# 5,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0
A dim,0,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0
A dim,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
A dim,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0
A dim,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
A dim,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0
A dim,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0
A dim,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
A dim,0,0,2,0,5,8,0,0,0,0,0,0,0,0,0,0,0
A dim,0,0,0,0,4,8,0,1,0,0,0,0,0,0,0,0,0
A dim,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
A dim,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
A dim,0,0,0,0,5,8,0,0,2,0,0,0,0,0,0,0,0
A dim,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
A dim,0,0,0,0,1,8,0,4,2,0,0,0,0,0,0,0,0
A dim,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0
A dim,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0
A dim,0,0,0,0,0,8,0,5,2,0,0,0,0,0,0,0,0
A dim,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0
A dim,0,0,0,0,0,0,0,1,0,0,4,8,0,0,0,0,0
A dim,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0
A dim,0,0,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0
A dim,0,0,0,0,0,0,0,5,2,0,0,8,0,0,0,0,0
A dim,0,0,0,0,0,0,0,0,0,0,4,0,0,1,8,0,0
A dim,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0
A dim,0,0,0,0,0,0,0,1,0,0,4,10,0,0,0,0,0
A dim,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0,0,0
A dim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
A dim,0,0,0,0,0,0,0,0,0,0,4,2,0,1,8,0,0
A dim,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10,0,0
A dim,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,4
A dim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5
A# dim,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A# dim,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
A# dim,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
A# dim,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0
A# dim,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0
A# dim,0,0,0,0,0,1,8,0,0,2,0,0,0,0,0,0,0
A# dim,0,0,0,2,0,5,8,0,0,0,0,0,0,0,0,0,0
A# dim,0,0,0,0,0,5,8,0,0,2,0,0,0,0,0,0,0
A# dim,0,0,0,0,0,1,8,0,4,2,0,0,0,0,0,0,0
A# dim,0,0,0,0,0,0,8,0,5,2,0,0,0,0,0,0,0
A# dim,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0
A# dim,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0
A# dim,0,0,0,0,0,0,0,0,5,2,0,0,8,0,0,0,0
A# dim,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0
A# dim,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0
A# dim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
A# dim,0,0,0,0,0,0,0,0,1,0,0,4,10,0,0,0,0
A# dim,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0,0
A# dim,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,8,0
A# dim,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10,0
B dim,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B dim,4,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
B dim,4,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
B dim,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0
B dim,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0
B dim,0,0,0,0,2,0,5,8,0,0,0,0,0,0,0,0,0
B dim,0,0,0,0,0,0,5,8,0,0,2,0,0,0,0,0,0
B dim,0,0,0,0,0,0,1,8,0,4,2,0,0,0,0,0,0
B dim,0,0,0,0,0,0,0,8,0,5,2,0,0,0,0,0,0
B dim,0,0,0,0,0,0,0,0,0,5,2,0,0,8,0,0,0
B dim,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0
B dim,0,0,0,0,0,0,0,0,0,1,0,0,4,10,0,0,0
B dim,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0
B dim,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,8
B dim,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10
C dim,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
C dim,0,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
C dim,0,4,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0
C dim,0,4,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
C dim,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0
C dim,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0
C dim,0,0,0,0,0,0,0,1,8,0,4,0,0,0,0,0,0
C dim,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0
C dim,0,0,0,0,0,2,0,5,8,0,0,0,0,0,0,0,0
C dim,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
C dim,0,0,0,0,0,0,0,5,8,0,0,2,0,0,0,0,0
C dim,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0
C dim,0,0,0,0,0,0,0,1,8,0,4,2,0,0,0,0,0
C dim,0,0,0,0,0,0,0,0,8,0,5,2,0,0,0,0,0
C dim,0,0,0,0,0,0,0,0,0,0,5,2,0,0,8,0,0
C dim,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0
C dim,0,0,0,0,0,0,0,0,0,0,1,0,0,4,10,0,0
C dim,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1
C# dim,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,0,8,0,1,2,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,4,2,0,1,8,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0
C# dim,0,0,4,0,0,1,10,0,0,0,0,0,0,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0
C# dim,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0
C# dim,0,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0
C# dim,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,0,0
C# dim,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
C# dim,0,0,0,0,0,0,2,0,5,8,0,0,0,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,8,0,4,2,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,5,8,0,0,2,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,8,0
C# dim,0,0,0,0,0,0,0,0,1,8,0,4,2,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0
C# dim,0,0,0,0,0,0,0,0,0,8,0,5,2,0,0,0,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,8,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0
C# dim,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,10,0
D dim,5,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
D dim,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
D dim,1,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0
D dim,0,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0
D dim,0,0,0,4,2,0,1,8,0,0,0,0,0,0,0,0,0
D dim,0,0,0,4,0,0,1,10,0,0,0,0,0,0,0,0,0
D dim,0,0,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0
